pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_0138,Volume 2,80,,133,Refuge,126-150,,,<a href='/digital-beehive/num6/num_2170/'>1473 [Refuge]</a>,,<a href='/digital-beehive/index4/index_3334/'>refuge</a>,#item-e7ec48f25,,Entry: 133|Topic: Refuge|Xref: 1473 [Refuge]|Index: refuge|#item-e7ec48f25,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/822,1171,2935,612/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570556933623,208011171,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/822,1171,600,180/250,/0/default.jpg",133. Refuge,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,,
num_0139,Volume 2,80,,134,Wild,126-150,,,"801 [PAGE_MISSING, Rude]",,<a href='/digital-beehive/index5/index_4547/'>wild</a>,#item-f62862c34,,"Entry: 134|Topic: Wild|Xref: 801 [PAGE_MISSING, Rude]|Index: wild|#item-f62862c34","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/834,1609,2924,527/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570557028351,208011609,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/834,1609,600,180/250,/0/default.jpg",134. Wild,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,"The point of reference for ""Rude"" is not entirely clear. The Octavo Index indicates that 801 [Rude] might be the first relevant entry in the numerical section of the Alvearium, but it appears on a missing page.",
num_0140,Volume 2,80,,135,Formality,126-150,,,<a href='/digital-beehive/alpha5/alpha_1065/'>Will-Worship</a>|<a href='/digital-beehive/num1/num_0205/'>196 [Profession]</a>|<a href='/digital-beehive/num1/num_0244/'>229 [Formality]</a>,,[NOT_IN_INDEX],#item-df154f322,,Entry: 135|Topic: Formality|Xref: Will-Worship|Xref: 196 [Profession]|Xref: 229 [Formality]|Index: [NOT_IN_INDEX]|#item-df154f322,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/756,2134,3025,595/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570557234100,208012134,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/756,2134,600,180/250,/0/default.jpg",135. Formality,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,"The point of reference for ""Profession"" is not entirely clear. We linked to 196 [Profession], which is the first relevant entry in the numerical section of the Alvearium.",
num_0141,Volume 2,80,,136,Weaver,126-150,,,,,<a href='/digital-beehive/index5/index_4506/'>weaver</a>,#item-2ffb0a58f,,Entry: 136|Topic: Weaver|Index: weaver|#item-2ffb0a58f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/850,2646,2917,350/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570557337561,208012646,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/850,2646,600,180/250,/0/default.jpg",136. Weaver,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,,
num_0142,Volume 2,80,,137,Truce,126-150,,,,,<a href='/digital-beehive/index5/index_4250/'>truce</a>,#item-de8643f7e,,Entry: 137|Topic: Truce|Index: truce|#item-de8643f7e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/851,3075,2954,494/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570557444985,208013075,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/851,3075,600,180/250,/0/default.jpg",137. Truce,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,,
num_0143,Volume 2,80,,138,False Rules,126-150,,,,,<a href='/digital-beehive/index4/index_3467/'>rules false</a>,#item-115986cfb,,Entry: 138|Topic: False Rules|Index: rules false|#item-115986cfb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/835,3586,2947,315/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570557494236,208013586,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/835,3586,600,180/250,/0/default.jpg",138. False Rules,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,,
num_0144,Volume 2,80,,139,Reprobates,126-150,,,<a href='/digital-beehive/num10/num_3240/'>2279 [Election and Reprobation]</a>,,<a href='/digital-beehive/index4/index_3378/'>reprobates</a>,#item-c0ba9402f,,Entry: 139|Topic: Reprobates|Xref: 2279 [Election and Reprobation]|Index: reprobates|#item-c0ba9402f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/833,4038,2969,487/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570557613804,208014038,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/833,4038,600,180/250,/0/default.jpg",139. Reprobates,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,,
num_0145,Volume 2,80,,140,Conscience,126-150,,,<a href='/digital-beehive/num1/num_0146/'>141 [Conscience]</a>,,[NOT_IN_INDEX],#item-62292b593,,Entry: 140|Topic: Conscience|Xref: 141 [Conscience]|Index: [NOT_IN_INDEX]|#item-62292b593,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/826,4456,2984,641/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570557656682,208014456,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0547/826,4456,600,180/250,/0/default.jpg",140. Conscience,<a href='/digital-beehive/toc/toc2_070/'>Full Page</a>,,
num_0146,Volume 2,81,,141,Conscience,126-150,,,<a href='/digital-beehive/num6/num_2147/'>1462 [Purgation]</a>,,<a href='/digital-beehive/index1/index_0801/'>conscience</a>,#item-d1cce0b61,,Entry: 141|Topic: Conscience|Xref: 1462 [Purgation]|Index: conscience|#item-d1cce0b61,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/255,237,3077,647/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570633326498,208110237,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/255,237,600,180/250,/0/default.jpg",141. Conscience,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0147,Volume 2,81,,142,Evil Conscience,126-150,,,<a href='/digital-beehive/num5/num_1463/'>1085 [Conscience]</a>,,<a href='/digital-beehive/index1/index_0801/'>conscience</a>,#item-f7d4a952a,,Entry: 142|Topic: Evil Conscience|Xref: 1085 [Conscience]|Index: conscience|#item-f7d4a952a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/280,761,3087,546/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570634044080,208110761,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/280,761,600,180/250,/0/default.jpg",142. Evil Conscience,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0148,Volume 2,81,,143,Establishmt,126-150,,,Staid man,,<a href='/digital-beehive/index2/index_1302/'>establishmt</a>|<a href='/digital-beehive/index4/index_3648/'>to settle</a>,#item-4fcd92367,,Entry: 143|Topic: Establishmt|Xref: Staid man|Index: establishmt|Index: to settle|#item-4fcd92367,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/295,1218,3033,269/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570634168525,208111218,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/295,1218,600,180/250,/0/default.jpg",143. Establishmt,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0149/'>to Stretchout</a>
num_0149,Volume 2,81,,143,to Stretchout,126-150,,,,,<a href='/digital-beehive/index4/index_3939/'>to stretch</a>,#item-883d16d5d,,Entry: 143|Topic: to Stretchout|Index: to stretch|#item-883d16d5d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/283,1504,1726,169/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570634279307,208111504,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/283,1504,600,180/250,/0/default.jpg",143. to Stretchout,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0148/'>Establishmt</a>
num_0150,Volume 2,81,,144,Sympathy,126-150,,,<a href='/digital-beehive/alpha1/alpha_0165/'>Compassion</a>|<a href='/digital-beehive/num7/num_2446/'>1616 [Sympathy]</a>,,<a href='/digital-beehive/index4/index_4034/'>Sympathy</a>,#item-5506c2f45,,Entry: 144|Topic: Sympathy|Xref: Compassion|Xref: 1616 [Sympathy]|Index: Sympathy|#item-5506c2f45,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/292,1662,3041,575/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570634450115,208111662,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/292,1662,600,180/250,/0/default.jpg",144. Sympathy,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0151,Volume 2,81,,145,Appeal,126-150,,,,,<a href='/digital-beehive/index1/index_0178/'>appeal</a>,#item-4bcb879b9,,Entry: 145|Topic: Appeal|Index: appeal|#item-4bcb879b9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/263,2166,3091,307/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570634896212,208112166,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/263,2166,600,180/250,/0/default.jpg",145. Appeal,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0152,Volume 2,81,,146,Perjury,126-150,,,,,<a href='/digital-beehive/index4/index_2960/'>perjury</a>,#item-c15b7ed19,,Entry: 146|Topic: Perjury|Index: perjury|#item-c15b7ed19,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/288,2649,3047,444/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570634982407,208112649,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/288,2649,600,180/250,/0/default.jpg",146. Perjury,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0153,Volume 2,81,,147,Exactness,126-150,,,4582 [PAGE_MISSING]|<a href='/digital-beehive/num3/num_0690/'>546 [Punctilio]</a>,,<a href='/digital-beehive/index1/index_0028/'>accurate</a>|<a href='/digital-beehive/index2/index_1324/'>exactness</a>|<a href='/digital-beehive/index4/index_3119/'>precise</a>,#item-c076bb04b,,Entry: 147|Topic: Exactness|Xref: 4582 [PAGE_MISSING]|Xref: 546 [Punctilio]|Index: accurate|Index: exactness|Index: precise|#item-c076bb04b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/272,3078,3093,573/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635268065,208113078,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/272,3078,600,180/250,/0/default.jpg",147. Exactness,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0154,Volume 2,81,,148,Noise,126-150,,,<a href='/digital-beehive/num2/num_0437/'>367 [Cry]</a>|<a href='/digital-beehive/num7/num_2498/'>1640 [Sound]</a>,,<a href='/digital-beehive/index3/index_2722/'>noise</a>,#item-8cd88f3b9,,Entry: 148|Topic: Noise|Xref: 367 [Cry]|Xref: 1640 [Sound]|Index: noise|#item-8cd88f3b9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/288,3567,3065,570/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635488656,208113567,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/288,3567,600,180/250,/0/default.jpg",148. Noise,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,"The point of reference for ""Cry"" is not entirely clear. We linked to 367 [Cry], which is the first relevant entry in the numerical section of the Alvearium.",
num_0155,Volume 2,81,,149,In vain,126-150,,,<a href='/digital-beehive/alpha3/alpha_0648/'>Nothing</a>|<a href='/digital-beehive/num3/num_0924/'>666 [In vain]</a>,,[NOT_IN_INDEX],#item-2fb3039c9,,Entry: 149|Topic: In vain|Xref: Nothing|Xref: 666 [In vain]|Index: [NOT_IN_INDEX]|#item-2fb3039c9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/275,4024,3051,478/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635789986,208114024,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/275,4024,600,180/250,/0/default.jpg",149. In vain,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0156,Volume 2,81,,150,Retaliation,126-150,,,<a href='/digital-beehive/num1/num_0065/'>64 [sin in his Punishmt]</a>|<a href='/digital-beehive/num4/num_1138/'>886 [Retaliation]</a>,,<a href='/digital-beehive/index4/index_3396/'>retaliation</a>,#item-5aedcfc2c,,Entry: 150|Topic: Retaliation|Xref: 64 [sin in his Punishmt]|Xref: 886 [Retaliation]|Index: retaliation|#item-5aedcfc2c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/280,4403,3037,634/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635856657,208114403,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0548/280,4403,600,180/250,/0/default.jpg",150. Retaliation,<a href='/digital-beehive/toc/toc2_071/'>Full Page</a>,,
num_0157,Volume 2,82,,151,Types,151-175,,,<a href='/digital-beehive/num5/num_1391/'>1040 [Signs]</a>|<a href='/digital-beehive/num5/num_1525/'>1125 [Types]</a>,,<a href='/digital-beehive/index5/index_4282/'>types</a>,#item-ae46d1bac,,Entry: 151|Topic: Types|Xref: 1040 [Signs]|Xref: 1125 [Types]|Index: types|#item-ae46d1bac,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/843,209,3010,656/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635257090,208210209,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/843,209,600,180/250,/0/default.jpg",151. Types,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0158,Volume 2,82,,152,Insensibleness,151-175,,,<a href='/digital-beehive/num5/num_1442/'>1070 [Insensible]</a>,,[NOT_IN_INDEX],#item-5ea18b443,,Entry: 152|Topic: Insensibleness|Xref: 1070 [Insensible]|Index: [NOT_IN_INDEX]|#item-5ea18b443,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/777,729,3042,598/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635512881,208210729,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/777,729,600,180/250,/0/default.jpg",152. Insensibleness,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0159,Volume 2,82,,153,Motive,151-175,,,<a href='/digital-beehive/alpha1/alpha_0132/'>Cause</a>,,<a href='/digital-beehive/index3/index_2600/'>motive</a>,#item-b35d548da,,Entry: 153|Topic: Motive|Xref: Cause|Index: motive|#item-b35d548da,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/828,1146,3010,653/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635563988,208211146,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/828,1146,600,180/250,/0/default.jpg",153. Motive,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0160,Volume 2,82,,154,Contrariety,151-175,,,<a href='/digital-beehive/num3/num_0987/'>690 [Contrariety]</a>,,[NOT_IN_INDEX],#item-e61f48866,,Entry: 154|Topic: Contrariety|Xref: 690 [Contrariety]|Index: [NOT_IN_INDEX]|#item-e61f48866,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/812,1606,3018,673/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635652954,208211606,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/812,1606,600,180/250,/0/default.jpg",154. Contrariety,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0161,Volume 2,82,,155,Use,151-175,,,<a href='/digital-beehive/alpha2/alpha_0301/'>Exercise</a>|<a href='/digital-beehive/alpha1/alpha_0206/'>custom</a>|<a href='/digital-beehive/num7/num_2302/'>1546 [Use]</a>,,<a href='/digital-beehive/index3/index_1982/'>to improve</a>|<a href='/digital-beehive/index3/index_2412/'>manage</a>|<a href='/digital-beehive/index5/index_4443/'>use</a>,#item-591acc322,,Entry: 155|Topic: Use|Xref: Exercise|Xref: custom|Xref: 1546 [Use]|Index: to improve|Index: manage|Index: use|#item-591acc322,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/782,2089,3068,391/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1586978975456,208212089,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/782,2089,600,180/250,/0/default.jpg",155. Use,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0162/'>Useful</a>
num_0162,Volume 2,82,,155,Useful,151-175,,,,,<a href='/digital-beehive/index5/index_4444/'>useful</a>,#item-452dddadd,,Entry: 155|Topic: Useful|Index: useful|#item-452dddadd,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/773,2355,3067,330/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1586978997874,208212355,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/773,2355,600,180/250,/0/default.jpg",155. Useful,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0161/'>Use</a>
num_0163,Volume 2,82,,156,Taste,151-175,,,<a href='/digital-beehive/num9/num_3040/'>2103 [Taste]</a>,,<a href='/digital-beehive/index5/index_4065/'>taste</a>,#item-5b6f4d2d8,,Entry: 156|Topic: Taste|Xref: 2103 [Taste]|Index: taste|#item-5b6f4d2d8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/877,2627,2907,551/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635869100,208212627,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/877,2627,600,180/250,/0/default.jpg",156. Taste,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0164,Volume 2,82,,157,Anabaptist,151-175,,,,,<a href='/digital-beehive/index1/index_0132/'>anabaptists</a>|<a href='/digital-beehive/index3/index_2484/'>menonists</a>,#item-df63a68c1,,Entry: 157|Topic: Anabaptist|Index: anabaptists|Index: menonists|#item-df63a68c1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/867,3070,2924,589/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570635960588,208213070,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/867,3070,600,180/250,/0/default.jpg",157. Anabaptist,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0165,Volume 2,82,,158,Sign,151-175,,,<a href='/digital-beehive/alpha4/alpha_0746/'>Prognostication</a>|<a href='/digital-beehive/num1/num_0163/'>156 [Taste]</a>|4736 [PAGE_MISSING]|<a href='/digital-beehive/num4/num_1155/'>892 [Mark]</a>,,<a href='/digital-beehive/index4/index_3703/'>sign</a>|<a href='/digital-beehive/index5/index_4168/'>token</a>,#item-93929d579,,Entry: 158|Topic: Sign|Xref: Prognostication|Xref: 156 [Taste]|Xref: 4736 [PAGE_MISSING]|Xref: 892 [Mark]|Index: sign|Index: token|#item-93929d579,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/853,3524,2964,578/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570636445107,208213524,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/853,3524,600,180/250,/0/default.jpg",158. Sign,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,"The point of reference for ""Taste"" is unclear. We linked to 156 [Taste], which is the first relevant entry in the numerical section of the Alvearium.",
num_0166,Volume 2,82,,159,Worm,151-175,,,<a href='/digital-beehive/alpha2/alpha_0413/'>Hell</a>|<a href='/digital-beehive/num6/num_1895/'>1343 [Worms]</a>,,<a href='/digital-beehive/index5/index_4620/'>worms</a>,#item-fd295ed2b,,Entry: 159|Topic: Worm|Xref: Hell|Xref: 1343 [Worms]|Index: worms|#item-fd295ed2b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/841,4031,2967,470/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570636824588,208214031,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/841,4031,600,180/250,/0/default.jpg",159. Worm,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0167,Volume 2,82,,160,Gods help,151-175,,,<a href='/digital-beehive/num7/num_2620/'>1698 [God's help]</a>,,<a href='/digital-beehive/index2/index_1645/'>God's help</a>|<a href='/digital-beehive/index4/index_3070/'>poor man defendt</a>,#item-f24d8d219,,Entry: 160|Topic: Gods help|Xref: 1698 [God's help]|Index: God's help|Index: poor man defendt|#item-f24d8d219,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/836,4429,2972,648/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570636943722,208214429,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0549/836,4429,600,180/250,/0/default.jpg",160. Gods help,<a href='/digital-beehive/toc/toc2_072/'>Full Page</a>,,
num_0168,Volume 2,83,,161,Drunkeness,151-175,,,<a href='/digital-beehive/num2/num_0597/'>477 [Drunken[n]ess]</a>,,[NOT_IN_INDEX],#item-3fa52e3d9,,Entry: 161|Topic: Drunkeness|Xref: 477 [Drunken[n]ess]|Index: [NOT_IN_INDEX]|#item-3fa52e3d9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/265,202,3090,683/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570637424927,208310202,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/265,202,600,180/250,/0/default.jpg",161. Drunkeness,<a href='/digital-beehive/toc/toc2_073/'>Full Page</a>,,
num_0169,Volume 2,83,,162,Antidote,151-175,,,,,<a href='/digital-beehive/index1/index_0157/'>antidote</a>,#item-88490be31,,Entry: 162|Topic: Antidote|Index: antidote|#item-88490be31,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/250,727,3122,365/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570637507098,208310727,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/250,727,600,180/250,/0/default.jpg",162. Antidote,<a href='/digital-beehive/toc/toc2_073/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0170/'>City</a>
num_0170,Volume 2,83,,162,City,151-175,,,1878 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_0677/'>city</a>|<a href='/digital-beehive/index5/index_4206/'>town</a>|<a href='/digital-beehive/index5/index_4330/'>village</a>,#item-7af26d70a,,Entry: 162|Topic: City|Xref: 1878 [PAGE_MISSING]|Index: city|Index: town|Index: village|#item-7af26d70a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/236,942,3136,408/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570637623931,208310942,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/236,942,600,180/250,/0/default.jpg",162. City,<a href='/digital-beehive/toc/toc2_073/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0169/'>Antidote</a>
num_0171,Volume 2,83,,163,Mountain,151-175,,,,,<a href='/digital-beehive/index1/index_0056/'>[ae]tna</a>|<a href='/digital-beehive/index1/index_0484/'>burning mountains</a>|<a href='/digital-beehive/index3/index_2603/'>mountain</a>|<a href='/digital-beehive/index5/index_4452/'>a Vulcano</a>,#item-7217d4786,,Entry: 163|Topic: Mountain|Index: [ae]tna|Index: burning mountains|Index: mountain|Index: a Vulcano|#item-7217d4786,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/274,1267,3107,534/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570637701804,208311267,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0550/274,1267,600,180/250,/0/default.jpg",163. Mountain,<a href='/digital-beehive/toc/toc2_073/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
