pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_1524,Volume 2,228,,1124,Preserved,1101-1125,,,4779 [[PAGE_MISSING]],,<a href='/digital-beehive/index4/index_3136/'>preservation</a>|<a href='/digital-beehive/index5/index_4726/'>God's preserva[ti]on</a>,#item-b2d822a9d,,Entry: 1124|Topic: Preserved|Xref: 4779 [[PAGE_MISSING]]|Index: preservation|Index: God's preserva[ti]on|#item-b2d822a9d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/868,3749,2851,446/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588268514580,222813749,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/868,3749,600,180/250,/0/default.jpg",1124. Preserved,<a href='/digital-beehive/toc/toc2_218/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1523/'>Man</a>
num_1525,Volume 2,228,,1125,Types,1101-1125,,,,,[NOT_IN_INDEX],#item-c3b6dada3,,Entry: 1125|Topic: Types|Index: [NOT_IN_INDEX]|#item-c3b6dada3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/903,4124,2717,204/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269051794,222814124,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/903,4124,600,180/250,/0/default.jpg",1125. Types,<a href='/digital-beehive/toc/toc2_218/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1526/'>Ceremonies</a>
num_1526,Volume 2,228,,1125,Ceremonies,1101-1125,,,,,<a href='/digital-beehive/index1/index_0583/'>ceremony</a>,#item-11624527d,,Entry: 1125|Topic: Ceremonies|Index: ceremony|#item-11624527d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/893,4402,2751,371/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269076679,222814402,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0695/893,4402,600,180/250,/0/default.jpg",1125. Ceremonies,<a href='/digital-beehive/toc/toc2_218/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1525/'>Types</a>
num_1527,Volume 2,229,,1126,Hope,1126-1150,,,<a href='/digital-beehive/num9/num_2950/'>2015 [Hope]</a>,,<a href='/digital-beehive/index2/index_1867/'>hope</a>,#item-c0df8b280,,Entry: 1126|Topic: Hope|Xref: 2015 [Hope]|Index: hope|#item-c0df8b280,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/355,258,2908,708/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269470959,222910258,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/355,258,600,180/250,/0/default.jpg",1126. Hope,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1528/'>Aqueduct</a>
num_1528,Volume 2,229,,1126,Aqueduct,1126-1150,,,,,<a href='/digital-beehive/index1/index_0193/'>aqueduct</a>,#item-0d926c8dc,,Entry: 1126|Topic: Aqueduct|Index: aqueduct|#item-0d926c8dc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/355,865,2506,185/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269498966,222910865,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/355,865,600,180/250,/0/default.jpg",1126. Aqueduct,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1527/'>Hope</a>
num_1529,Volume 2,229,,1127,Liberality,1126-1150,,,,,<a href='/digital-beehive/index3/index_2273/'>liberality</a>,#item-0adacc790,,Entry: 1127|Topic: Liberality|Index: liberality|#item-0adacc790,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/372,1164,2851,551/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269530379,222911164,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/372,1164,600,180/250,/0/default.jpg",1127. Liberality,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1530/'>Moscovy</a>
num_1530,Volume 2,229,,1127,Moscovy,1126-1150,,,,,<a href='/digital-beehive/index3/index_2591/'>Moscovy</a>,#item-fa1a22c14,,Entry: 1127|Topic: Moscovy|Index: Moscovy|#item-fa1a22c14,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/370,1776,1255,223/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269555593,222911776,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/370,1776,600,180/250,/0/default.jpg",1127. Moscovy,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1529/'>Liberality</a>
num_1531,Volume 2,229,,1128,Alexander M,1126-1150,,,<a href='/digital-beehive/num7/num_2636/'>1711 [Alexander the Great]</a>,,<a href='/digital-beehive/index1/index_0093/'>Alexand M.</a>,#item-fb5043ad0,,Entry: 1128|Topic: Alexander M|Xref: 1711 [Alexander the Great]|Index: Alexand M.|#item-fb5043ad0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/360,2161,2889,649/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269653095,222912161,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/360,2161,600,180/250,/0/default.jpg",1128. Alexander M,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1532/'>Diogenes</a>
num_1532,Volume 2,229,,1128,Diogenes,1126-1150,,,,,<a href='/digital-beehive/index1/index_1057/'>Diogenes</a>,#item-36cb95671,,Entry: 1128|Topic: Diogenes|Index: Diogenes|#item-36cb95671,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/381,2701,2894,542/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269674977,222912701,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/381,2701,600,180/250,/0/default.jpg",1128. Diogenes,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1531/'>Alexander M</a>
num_1533,Volume 2,229,,1129,Equality,1126-1150,,,,,<a href='/digital-beehive/index2/index_1285/'>equality</a>,#item-83b1aac4b,,Entry: 1129|Topic: Equality|Index: equality|#item-83b1aac4b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/400,3231,2861,378/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269704790,222913231,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/400,3231,600,180/250,/0/default.jpg",1129. Equality,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1534/'>Caterpillers</a>
num_1534,Volume 2,229,,1129,Caterpillers,1126-1150,,,,,<a href='/digital-beehive/index1/index_0563/'>caterpillars</a>,#item-f62261c4f,,Entry: 1129|Topic: Caterpillers|Index: caterpillars|#item-f62261c4f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/391,3619,2832,304/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588269732949,222913619,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/391,3619,600,180/250,/0/default.jpg",1129. Caterpillers,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1533/'>Equality</a>
num_1535,Volume 2,229,,1130,Agriculture,1126-1150,,,<a href='/digital-beehive/num11/num_3559/'>4863 [Agriculture & Country life]</a>,,<a href='/digital-beehive/index1/index_0082/'>agriculture</a>|<a href='/digital-beehive/index4/index_3047/'>plough</a>,#item-0ad379e9a,,Entry: 1130|Topic: Agriculture|Xref: 4863 [Agriculture & Country life]|Index: agriculture|Index: plough|#item-0ad379e9a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/360,4085,2915,641/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588270057571,222914085,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/360,4085,600,180/250,/0/default.jpg",1130. Agriculture,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1536/'>Sibyl</a>
num_1536,Volume 2,229,,1130,Sibyl,1126-1150,,,,,<a href='/digital-beehive/index4/index_3694/'>Sibijl</a>,#item-9f662378e,,Entry: 1130|Topic: Sibyl|Index: Sibijl|#item-9f662378e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/358,4605,2855,379/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588270106485,222914605,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0696/358,4605,600,180/250,/0/default.jpg",1130. Sibyl,<a href='/digital-beehive/toc/toc2_219/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1535/'>Agriculture</a>
num_1537,Volume 2,230,,1131,Payment,1126-1150,,,,,<a href='/digital-beehive/index4/index_2929/'>paymt</a>,#item-a3db1e94c,,Entry: 1131|Topic: Payment|Index: paymt|#item-a3db1e94c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/896,239,2878,469/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588270932363,223010239,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/896,239,600,180/250,/0/default.jpg",1131. Payment,<a href='/digital-beehive/toc/toc2_220/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1538/'>Night</a>
num_1538,Volume 2,230,,1131,Night,1126-1150,,,,,<a href='/digital-beehive/index3/index_2709/'>night</a>,#item-5cb6bdcce,,Entry: 1131|Topic: Night|Index: night|#item-5cb6bdcce,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/852,713,2842,499/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588270953394,223010713,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/852,713,600,180/250,/0/default.jpg",1131. Night,<a href='/digital-beehive/toc/toc2_220/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1537/'>Payment</a>
num_1539,Volume 2,230,,1132,Gratitude,1126-1150,,,4623 [[PAGE_MISSING]],,<a href='/digital-beehive/index2/index_1696/'>gratitude</a>|<a href='/digital-beehive/index5/index_4104/'>thanks</a>|<a href='/digital-beehive/index5/index_4105/'>thankfulness</a>,#item-c57e47a7c,,Entry: 1132|Topic: Gratitude|Xref: 4623 [[PAGE_MISSING]]|Index: gratitude|Index: thanks|Index: thankfulness|#item-c57e47a7c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/865,1207,2844,1096/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271000908,223011207,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/865,1207,600,180/250,/0/default.jpg",1132. Gratitude,<a href='/digital-beehive/toc/toc2_220/'>Full Page</a>,,
num_1540,Volume 2,230,,1133,Benefits,1126-1150,,,,,[NOT_IN_INDEX],#item-c4b0122af,,Entry: 1133|Topic: Benefits|Index: [NOT_IN_INDEX]|#item-c4b0122af,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/898,2202,2824,961/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271106217,223012202,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/898,2202,600,180/250,/0/default.jpg",1133. Benefits,<a href='/digital-beehive/toc/toc2_220/'>Full Page</a>,,
num_1541,Volume 2,230,,1134,Shoemaker,1126-1150,,,,,<a href='/digital-beehive/index4/index_3682/'>shoemaker</a>,#item-f19167b3b,,Entry: 1134|Topic: Shoemaker|Index: shoemaker|#item-f19167b3b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/895,3232,2582,499/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271159469,223013232,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/895,3232,600,180/250,/0/default.jpg",1134. Shoemaker,<a href='/digital-beehive/toc/toc2_220/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1542/'>Coal</a>
num_1542,Volume 2,230,,1134,Coal,1126-1150,,,,,<a href='/digital-beehive/index1/index_0708/'>coal</a>|<a href='/digital-beehive/index1/index_0718/'>cole</a>,#item-6acb02701,,Entry: 1134|Topic: Coal|Index: coal|Index: cole|#item-6acb02701,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/916,3700,2768,293/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271198843,223013700,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/916,3700,600,180/250,/0/default.jpg",1134. Coal,<a href='/digital-beehive/toc/toc2_220/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1541/'>Shoemaker</a>
num_1543,Volume 2,230,,1135,Unthankfulness,1126-1150,,,<a href='/digital-beehive/num11/num_3592/'>4920 [Ingratitude]</a>,,<a href='/digital-beehive/index5/index_4421/'>unthankful</a>,#item-ec40d1f72,,Entry: 1135|Topic: Unthankfulness|Xref: 4920 [Ingratitude]|Index: unthankful|#item-ec40d1f72,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/909,4146,2796,910/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271257431,223014146,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0697/909,4146,600,180/250,/0/default.jpg",1135. Unthankfulness,<a href='/digital-beehive/toc/toc2_220/'>Full Page</a>,,
num_1544,Volume 2,231,,1136,Vulgar,1126-1150,,,,,<a href='/digital-beehive/index5/index_4453/'>the vulgar</a>,#item-391a558e5,,Entry: 1136|Topic: Vulgar|Index: the vulgar|#item-391a558e5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/334,259,2939,465/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271392889,223110259,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/334,259,600,180/250,/0/default.jpg",1136. Vulgar,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1545/'>Thread</a>
num_1545,Volume 2,231,,1136,Thread,1126-1150,,,Cord|Rope,,<a href='/digital-beehive/index5/index_4129/'>thread</a>|<a href='/digital-beehive/index5/index_4639/'>yarn</a>,#item-e53b65789,,Entry: 1136|Topic: Thread|Xref: Cord|Xref: Rope|Index: thread|Index: yarn|#item-e53b65789,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/362,743,2895,558/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271490251,223110743,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/362,743,600,180/250,/0/default.jpg",1136. Thread,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,"The point of reference for ""Cord and Rope"" is not clear. We have linked to 348 [A rope], which is the most relevant entry in the Alvearium and is also listed under ""cord"" in the Octavo Index.",<a href='/digital-beehive/num5/num_1544/'>Vulgar</a>
num_1546,Volume 2,231,,1137,Deed,1126-1150,<a href='/digital-beehive/toc/toc2_187/'>p.375 [Image 2.197]</a>,,,,<a href='/digital-beehive/index1/index_0983/'>deed</a>,#item-7f86f7030,,Entry: 1137|Topic: Deed|Page: p.375 [Image 2.197]|Index: deed|#item-7f86f7030,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/336,1222,2945,590/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271763247,223111222,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/336,1222,600,180/250,/0/default.jpg",1137. Deed,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1547/'>Fraud</a>
num_1547,Volume 2,231,,1137,Fraud,1126-1150,,,<a href='/digital-beehive/num6/num_2126/'>1452 [good Guile]</a>,,<a href='/digital-beehive/index2/index_1532/'>fraud</a>,#item-a6dd431ec,,Entry: 1137|Topic: Fraud|Xref: 1452 [good Guile]|Index: fraud|#item-a6dd431ec,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/383,1743,2892,556/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271867554,223111743,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/383,1743,600,180/250,/0/default.jpg",1137. Fraud,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1546/'>Deed</a>
num_1548,Volume 2,231,,1138,Virtue,1126-1150,,,<a href='/digital-beehive/num11/num_3515/'>4819 [Virtue]</a>,,<a href='/digital-beehive/index5/index_4319/'>vertue</a>,#item-45cb16e89,,Entry: 1138|Topic: Virtue|Xref: 4819 [Virtue]|Index: vertue|#item-45cb16e89,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/327,2194,2931,1143/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588271950690,223112194,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/327,2194,600,180/250,/0/default.jpg",1138. Virtue,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,,
num_1549,Volume 2,231,,1139,Learning,1126-1150,,,<a href='/digital-beehive/num8/num_2902/'>1973 [Learning]</a>,,<a href='/digital-beehive/index3/index_2238/'>learning</a>,#item-55eb000fa,,Entry: 1139|Topic: Learning|Xref: 1973 [Learning]|Index: learning|#item-55eb000fa,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/347,3246,2935,1032/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272028433,223113246,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/347,3246,600,180/250,/0/default.jpg",1139. Learning,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,,
num_1550,Volume 2,231,,1140,Socrates,1126-1150,,,,,<a href='/digital-beehive/index4/index_3779/'>Socrates</a>,#item-d4d9af73c,,Entry: 1140|Topic: Socrates|Index: Socrates|#item-d4d9af73c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/351,4143,2927,434/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272059062,223114143,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/351,4143,600,180/250,/0/default.jpg",1140. Socrates,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1551/'>With</a>
num_1551,Volume 2,231,,1140,With,1126-1150,,,,,<a href='/digital-beehive/index5/index_4576/'>with</a>,#item-bcce8a702,,Entry: 1140|Topic: With|Index: with|#item-bcce8a702,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/359,4583,2822,221/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272087826,223114583,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0698/359,4583,600,180/250,/0/default.jpg",1140. With,<a href='/digital-beehive/toc/toc2_221/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1550/'>Socrates</a>
num_1552,Volume 2,232,,1141,Slavery,1126-1150,,,<a href='/digital-beehive/num10/num_3399/'>2425 [Slavery]</a>,,<a href='/digital-beehive/index4/index_3744/'>slavery</a>,#item-72b7c346a,,Entry: 1141|Topic: Slavery|Xref: 2425 [Slavery]|Index: slavery|#item-72b7c346a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/877,258,2858,760/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272227990,223210258,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/877,258,600,180/250,/0/default.jpg",1141. Slavery,<a href='/digital-beehive/toc/toc2_222/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1553/'>Behaviour</a>
num_1553,Volume 2,232,,1141,Behaviour,1126-1150,,,,,<a href='/digital-beehive/index1/index_0341/'>behaviour</a>,#item-55d76259e,,Entry: 1141|Topic: Behaviour|Index: behaviour|#item-55d76259e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/875,902,2809,285/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272262730,223210902,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/875,902,600,180/250,/0/default.jpg",1141. Behaviour,<a href='/digital-beehive/toc/toc2_222/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1552/'>Slavery</a>
num_1554,Volume 2,232,,1142,Eternity,1126-1150,,,<a href='/digital-beehive/num10/num_3331/'>2358 [Eternity]</a>,,<a href='/digital-beehive/index2/index_1308/'>eternity</a>,#item-1e0c29252,,Entry: 1142|Topic: Eternity|Xref: 2358 [Eternity]|Index: eternity|#item-1e0c29252,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/875,1183,2825,700/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272368934,223211183,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/875,1183,600,180/250,/0/default.jpg",1142. Eternity,<a href='/digital-beehive/toc/toc2_222/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1555/'>Be gone</a>|<a href='/digital-beehive/num5/num_1556/'>To Go</a>
num_1555,Volume 2,232,,1142,Be gone,1126-1150,,,,,<a href='/digital-beehive/index1/index_0313/'>be gone</a>|<a href='/digital-beehive/index1/index_0313/'>be gone</a>,#item-c0fb2b660,,Entry: 1142|Topic: Be gone|Index: be gone|Index: be gone|#item-c0fb2b660,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/889,1789,2790,191/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272463223,223211789,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/889,1789,600,180/250,/0/default.jpg",1142. Be gone,<a href='/digital-beehive/toc/toc2_222/'>Full Page</a>,"This entry appears under two identical entries of the Octavo Index: ""be gone"" in image 3.09, and ""be gone"" in image 3.22.",<a href='/digital-beehive/num5/num_1554/'>Eternity</a>|<a href='/digital-beehive/num5/num_1556/'>To Go</a>
num_1556,Volume 2,232,,1142,To Go,1126-1150,,,4580 [[PAGE_MISSING]]|805 [PAGE_MISSING; to Walk],,<a href='/digital-beehive/index2/index_1635/'>to goe</a>|<a href='/digital-beehive/index5/index_4463/'>to walk</a>,#item-64e4aa81c,,Entry: 1142|Topic: To Go|Xref: 4580 [[PAGE_MISSING]]|Xref: 805 [PAGE_MISSING; to Walk]|Index: to goe|Index: to walk|#item-64e4aa81c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/854,1948,2805,380/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272691250,223211948,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/854,1948,600,180/250,/0/default.jpg",1142. To Go,<a href='/digital-beehive/toc/toc2_222/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1554/'>Eternity</a>|<a href='/digital-beehive/num5/num_1555/'>Be gone</a>
num_1557,Volume 2,232,,1143,Courage,1126-1150,,,,,<a href='/digital-beehive/index1/index_0880/'>courage</a>,#item-3427fac5d,,Entry: 1143|Topic: Courage|Index: courage|#item-3427fac5d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/916,2207,2819,1023/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272729671,223212207,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/916,2207,600,180/250,/0/default.jpg",1143. Courage,<a href='/digital-beehive/toc/toc2_222/'>Full Page</a>,,
num_1558,Volume 2,232,,1144,Staied man,1126-1150,,,,,<a href='/digital-beehive/index4/index_3873/'>staiedman</a>,#item-1e7db7b0c,,Entry: 1144|Topic: Staied man|Index: staiedman|#item-1e7db7b0c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/910,3123,2801,300/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1588272769017,223213123,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0699/910,3123,600,180/250,/0/default.jpg",1144. Staied man,<a href='/digital-beehive/toc/toc2_222/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1559/'>Iliack passion</a>
