pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2755,Volume 2,359,,1821,Papists,1801-1825,,,4633 [PAGE_MISSING; Polythesim],,<a href='/digital-beehive/index4/index_2870/'>papists</a>|<a href='/digital-beehive/index4/index_3072/'>popery</a>,#item-7e7fde72f,,Entry: 1821|Topic: Papists|Xref: 4633 [PAGE_MISSING; Polythesim]|Index: papists|Index: popery|#item-7e7fde72f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/233,298,2993,982/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678887339662,235910298,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/233,298,600,180/250,/0/default.jpg",1821. Papists,<a href='/digital-beehive/toc/toc2_349/'>Full Page</a>,,
num_2756,Volume 2,359,,1822,World,1801-1825,,,,,<a href='/digital-beehive/index5/index_4617/'>world</a>,#item-b8afc8213,,Entry: 1822|Topic: World|Index: world|#item-b8afc8213,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/267,1108,2910,752/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678887441538,235911108,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/267,1108,600,180/250,/0/default.jpg",1822. World,<a href='/digital-beehive/toc/toc2_349/'>Full Page</a>,,
num_2757,Volume 2,359,,1823,Covetousness,1801-1825,,,,,<a href='/digital-beehive/index1/index_0868/'>covetousness</a>,#item-3ebfd2fbf,,Entry: 1823|Topic: Covetousness|Index: covetousness|#item-3ebfd2fbf,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/296,2160,2936,912/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678887675788,235912160,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/296,2160,600,180/250,/0/default.jpg",1823. Covetousness,<a href='/digital-beehive/toc/toc2_349/'>Full Page</a>,,
num_2758,Volume 2,359,,1824,Old Age,1801-1825,,,,,<a href='/digital-beehive/index4/index_2784/'>old age</a>,#item-50b00ec47,,Entry: 1824|Topic: Old Age|Index: old age|#item-50b00ec47,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/323,3008,2827,928/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678887865207,235913008,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/323,3008,600,180/250,/0/default.jpg",1824. Old Age,<a href='/digital-beehive/toc/toc2_349/'>Full Page</a>,,
num_2759,Volume 2,359,,1825,Plain,1801-1825,,,,,<a href='/digital-beehive/index4/index_3030/'>plainness</a>,#item-dd8733867,,Entry: 1825|Topic: Plain|Index: plainness|#item-dd8733867,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/307,3987,2799,398/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678887974904,235913987,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/307,3987,600,180/250,/0/default.jpg",1825. Plain,<a href='/digital-beehive/toc/toc2_349/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2760/'>To Flourish</a>|<a href='/digital-beehive/num8/num_2761/'>Sake</a>
num_2760,Volume 2,359,,1825,To Flourish,1801-1825,,,<a href='/digital-beehive/alpha4/alpha_0794/'>Renown</a>,,<a href='/digital-beehive/index2/index_1483/'>to flourish</a>,#item-b28b07fab,,Entry: 1825|Topic: To Flourish|Xref: Renown|Index: to flourish|#item-b28b07fab,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/342,4323,2732,382/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678888069418,235914323,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/342,4323,600,180/250,/0/default.jpg",1825. To Flourish,<a href='/digital-beehive/toc/toc2_349/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2759/'>Plain</a>|<a href='/digital-beehive/num8/num_2761/'>Sake</a>
num_2761,Volume 2,359,,1825,Sake,1801-1825,,,,,<a href='/digital-beehive/index1/index_0326/'>because of</a>|<a href='/digital-beehive/index1/index_0501/'>by reason of</a>|<a href='/digital-beehive/index4/index_3497/'>for my sake</a>,#item-295c04fcc,,Entry: 1825|Topic: Sake|Index: because of|Index: by reason of|Index: for my sake|#item-295c04fcc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/337,4575,2761,195/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678888310340,235914575,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0826/337,4575,600,180/250,/0/default.jpg",1825. Sake,<a href='/digital-beehive/toc/toc2_349/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2759/'>Plain</a>|<a href='/digital-beehive/num8/num_2760/'>To Flourish</a>
num_2762,Volume 2,360,,1826,Emblem,1826-1850,,,,,[NOT_IN_INDEX],#item-7a9b34d37,,Entry: 1826|Topic: Emblem|Index: [NOT_IN_INDEX]|#item-7a9b34d37,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/940,269,2886,233/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678888691170,236010269,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/940,269,600,180/250,/0/default.jpg",1826. Emblem,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2763,Volume 2,360,,1827,Informer,1826-1850,,,,,<a href='/digital-beehive/index3/index_2039/'>informer</a>,#item-b27a33c9f,,Entry: 1827|Topic: Informer|Index: informer|#item-b27a33c9f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/944,560,2764,504/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678889117796,236010560,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/944,560,600,180/250,/0/default.jpg",1827. Informer,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2764,Volume 2,360,,1828,Bowling,1826-1850,,,,,<a href='/digital-beehive/index1/index_0429/'>bowling greens</a>,#item-84e54f844,,Entry: 1828|Topic: Bowling|Index: bowling greens|#item-84e54f844,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/955,1134,2622,198/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678889152746,236011134,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/955,1134,600,180/250,/0/default.jpg",1828. Bowling,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2765,Volume 2,360,,1829,Mammon,1826-1850,,,,,<a href='/digital-beehive/index5/index_4666/'>mam[m]on</a>,#item-bbf7d9ac6,,Entry: 1829|Topic: Mammon|Index: mam[m]on|#item-bbf7d9ac6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/944,1650,2690,269/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678889615844,236011650,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/944,1650,600,180/250,/0/default.jpg",1829. Mammon,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2766,Volume 2,360,,1830,Flesh,1826-1850,,,,,[NOT_IN_INDEX],#item-9c478fab3,,Entry: 1830|Topic: Flesh|Index: [NOT_IN_INDEX]|#item-9c478fab3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/944,2143,2713,340/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678889702251,236012143,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/944,2143,600,180/250,/0/default.jpg",1830. Flesh,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2767,Volume 2,360,,1831,Unawares,1826-1850,,,,,<a href='/digital-beehive/index5/index_4357/'>unawares</a>,#item-83152235e,,Entry: 1831|Topic: Unawares|Index: unawares|#item-83152235e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/962,2574,2723,217/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678889739322,236012574,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/962,2574,600,180/250,/0/default.jpg",1831. Unawares,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2768,Volume 2,360,,1832,To Swing,1826-1850,,,,,<a href='/digital-beehive/index4/index_3751/'>sling</a>|<a href='/digital-beehive/index4/index_4025/'>to swing</a>,#item-cb9014607,,Entry: 1832|Topic: To Swing|Index: sling|Index: to swing|#item-cb9014607,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/955,3039,2664,186/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678889792115,236013039,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/955,3039,600,180/250,/0/default.jpg",1832. To Swing,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2769,Volume 2,360,,1833,Impotency,1826-1850,,,,,<a href='/digital-beehive/index1/index_0528/'>cannot</a>|<a href='/digital-beehive/index3/index_1976/'>impotency</a>,#item-f6da52594,,Entry: 1833|Topic: Impotency|Index: cannot|Index: impotency|#item-f6da52594,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/930,3361,2803,403/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678889878504,236013361,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/930,3361,600,180/250,/0/default.jpg",1833. Impotency,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2770,Volume 2,360,,1834,Self-knowledge,1826-1850,,,,,[NOT_IN_INDEX],#item-7a50686d3,,Entry: 1834|Topic: Self-knowledge|Index: [NOT_IN_INDEX]|#item-7a50686d3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/928,3833,2809,386/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678890843746,236013833,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/928,3833,600,180/250,/0/default.jpg",1834. Self-knowledge,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2771,Volume 2,360,,1835,Justice of the Peace,1826-1850,,,4752 [[PAGE_MISSING]],,<a href='/digital-beehive/index3/index_2143/'>justice of the peace</a>,#item-fd1ca6f2e,,Entry: 1835|Topic: Justice of the Peace|Xref: 4752 [[PAGE_MISSING]]|Index: justice of the peace|#item-fd1ca6f2e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/929,4409,2819,602/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678890949977,236014409,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0827/929,4409,600,180/250,/0/default.jpg",1835. Justice of the Peace,<a href='/digital-beehive/toc/toc2_350/'>Full Page</a>,,
num_2772,Volume 2,361,,1891,Armies or Hosts,1876-1900,,,,,<a href='/digital-beehive/index1/index_0209/'>army</a>|<a href='/digital-beehive/index2/index_1881/'>hosts</a>,#item-cee281cb2,,Entry: 1891|Topic: Armies or Hosts|Index: army|Index: hosts|#item-cee281cb2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/316,276,2902,255/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678892207662,236110276,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/316,276,600,180/250,/0/default.jpg",1891. Armies or Hosts,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,
num_2773,Volume 2,361,,1892,Sarah,1876-1900,,,,,<a href='/digital-beehive/index4/index_3520/'>Sarah</a>,#item-ca21ea3ac,,Entry: 1892|Topic: Sarah|Index: Sarah|#item-ca21ea3ac,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/348,719,2781,186/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678892603564,236110719,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/348,719,600,180/250,/0/default.jpg",1892. Sarah,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,
num_2774,Volume 2,361,,1893,Betrothing or Espousing,1876-1900,,,<a href='/digital-beehive/alpha1/alpha_0102/'>Bride & Bridegroom</a>,,"<a href='/digital-beehive/index1/index_0452/'>bride & bridegrom</a>|<a href='/digital-beehive/index5/index_4672/'>Spouse, espousing</a>",#item-24516a104,,"Entry: 1893|Topic: Betrothing or Espousing|Xref: Bride & Bridegroom|Index: bride & bridegrom|Index: Spouse, espousing|#item-24516a104","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/378,1076,2839,565/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678892980151,236111076,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/378,1076,600,180/250,/0/default.jpg",1893. Betrothing or Espousing,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,"This entry appears to contain an incomplete cross-reference, indicated by the open-ended ampersand. The point of reference for ""bride"" is not entirely clear. We have linked to the alphabetical entry for ""Bride & Bridegroom.""",
num_2775,Volume 2,361,,1894,Blue,1876-1900,,,,,<a href='/digital-beehive/index1/index_0398/'>blue</a>,#item-5f47ab488,,Entry: 1894|Topic: Blue|Index: blue|#item-5f47ab488,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/349,1520,2788,295/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678893086600,236111520,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/349,1520,600,180/250,/0/default.jpg",1894. Blue,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,
num_2776,Volume 2,361,,1895,Butter,1876-1900,,,,,<a href='/digital-beehive/index1/index_0494/'>butter</a>,#item-dda37d303,,Entry: 1895|Topic: Butter|Index: butter|#item-dda37d303,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/376,1934,2837,236/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678893119865,236111934,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/376,1934,600,180/250,/0/default.jpg",1895. Butter,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,
num_2777,Volume 2,361,,1896,And,1876-1900,,,,,<a href='/digital-beehive/index1/index_0141/'>and</a>,#item-cd4334d36,,Entry: 1896|Topic: And|Index: and|#item-cd4334d36,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/385,2378,2708,238/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678893667003,236112378,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/385,2378,600,180/250,/0/default.jpg",1896. And,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2778/'>Chaldees</a>
num_2778,Volume 2,361,,1896,Chaldees,1876-1900,,,,,<a href='/digital-beehive/index1/index_0591/'>chaldees</a>,#item-e9a0cbd8b,,Entry: 1896|Topic: Chaldees|Index: chaldees|#item-e9a0cbd8b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/409,2617,821,148/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678893718002,236112617,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/409,2617,600,180/250,/0/default.jpg",1896. Chaldees,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2777/'>And</a>
num_2779,Volume 2,361,,1897,Methuselah,1876-1900,,,<a href='/digital-beehive/num9/num_3027/'>2090 [Alchymie]</a>|<a href='/digital-beehive/num6/num_1874/'>1332 [Wandring Jew]</a>,,<a href='/digital-beehive/index3/index_2504/'>methuselah</a>,#item-4ac579569,,Entry: 1897|Topic: Methuselah|Xref: 2090 [Alchymie]|Xref: 1332 [Wandring Jew]|Index: methuselah|#item-4ac579569,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/382,2867,2764,195/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678894750799,236112867,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/382,2867,600,180/250,/0/default.jpg",1897. Methuselah,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2780/'>Cherubims</a>
num_2780,Volume 2,361,,1897,Cherubims,1876-1900,,,,,<a href='/digital-beehive/index1/index_0622/'>cherubims</a>,#item-853dd4696,,Entry: 1897|Topic: Cherubims|Index: cherubims|#item-853dd4696,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/401,3145,1875,186/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678895096873,236113145,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/401,3145,600,180/250,/0/default.jpg",1897. Cherubims,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2779/'>Methuselah</a>
num_2781,Volume 2,361,,1898,Disobedience,1876-1900,,,,,<a href='/digital-beehive/index1/index_1085/'>disobedience</a>,#item-f0bebb157,,Entry: 1898|Topic: Disobedience|Index: disobedience|#item-f0bebb157,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/375,3368,2795,410/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678895220915,236113368,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/375,3368,600,180/250,/0/default.jpg",1898. Disobedience,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,
num_2782,Volume 2,361,,1899,To Rost,1876-1900,,,,,<a href='/digital-beehive/index4/index_3455/'>to rost</a>,#item-5e1872d46,,Entry: 1899|Topic: To Rost|Index: to rost|#item-5e1872d46,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/377,3852,2781,351/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678895309739,236113852,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/377,3852,600,180/250,/0/default.jpg",1899. To Rost,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,
num_2783,Volume 2,361,,1900,Peacemak,1876-1900,,,,,<a href='/digital-beehive/index4/index_2931/'>peacemaker</a>,#item-f488ad7fb,,Entry: 1900|Topic: Peacemak|Index: peacemaker|#item-f488ad7fb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/377,4313,2770,335/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897053844,236114313,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0828/377,4313,600,180/250,/0/default.jpg",1900. Peacemak,<a href='/digital-beehive/toc/toc2_351/'>Full Page</a>,,
num_2784,Volume 2,362,,1901,Canaanites,1901-1925,,,,,<a href='/digital-beehive/index1/index_0520/'>Canaanites</a>,#item-8297e07d5,,Entry: 1901|Topic: Canaanites|Index: Canaanites|#item-8297e07d5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/866,272,2803,237/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897355841,236210272,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/866,272,600,180/250,/0/default.jpg",1901. Canaanites,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2785/'>Esau</a>|<a href='/digital-beehive/num8/num_2786/'>Evil</a>
num_2785,Volume 2,362,,1901,Esau,1901-1925,,,,,<a href='/digital-beehive/index2/index_1297/'>Esau</a>|<a href='/digital-beehive/index2/index_1208/'>edom</a>,#item-d456850ae,,Entry: 1901|Topic: Esau|Index: Esau|Index: edom|#item-d456850ae,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/855,493,2609,210/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897513941,236210493,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/855,493,600,180/250,/0/default.jpg",1901. Esau,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2784/'>Canaanites</a>|<a href='/digital-beehive/num8/num_2786/'>Evil</a>
num_2786,Volume 2,362,,1901,Evil,1901-1925,,,,,<a href='/digital-beehive/index2/index_1319/'>evil</a>,#item-b42190c3e,,Entry: 1901|Topic: Evil|Index: evil|#item-b42190c3e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/899,771,2056,192/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897745503,236210771,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/899,771,600,180/250,/0/default.jpg",1901. Evil,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2784/'>Canaanites</a>|<a href='/digital-beehive/num8/num_2785/'>Esau</a>
num_2787,Volume 2,362,,1902,Finger,1901-1925,,,,,<a href='/digital-beehive/index2/index_1449/'>finger</a>,#item-0fa817a58,,Entry: 1902|Topic: Finger|Index: finger|#item-0fa817a58,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/895,1104,2726,254/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897789174,236211104,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/895,1104,600,180/250,/0/default.jpg",1902. Finger,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2788/'>First fruits</a>|<a href='/digital-beehive/num8/num_2789/'>Fringes</a>
num_2788,Volume 2,362,,1902,First fruits,1901-1925,,,,,<a href='/digital-beehive/index2/index_1461/'>first fruits</a>,#item-fa3febcbc,,Entry: 1902|Topic: First fruits|Index: first fruits|#item-fa3febcbc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/904,1369,2094,169/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897828854,236211369,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/904,1369,600,180/250,/0/default.jpg",1902. First fruits,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2787/'>Finger</a>|<a href='/digital-beehive/num8/num_2789/'>Fringes</a>
num_2789,Volume 2,362,,1902,Fringes,1901-1925,,,,,<a href='/digital-beehive/index5/index_4665/'>fringes</a>,#item-73bd1730a,,Entry: 1902|Topic: Fringes|Index: fringes|#item-73bd1730a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/924,1596,2640,199/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897861573,236211596,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/924,1596,600,180/250,/0/default.jpg",1902. Fringes,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2787/'>Finger</a>|<a href='/digital-beehive/num8/num_2788/'>First fruits</a>
num_2790,Volume 2,362,,1903,Gleanings,1901-1925,,,,,<a href='/digital-beehive/index2/index_1621/'>gleanings</a>,#item-76a6a820e,,Entry: 1903|Topic: Gleanings|Index: gleanings|#item-76a6a820e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/884,1913,2712,210/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897901127,236211913,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/884,1913,600,180/250,/0/default.jpg",1903. Gleanings,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2791/'>Jacob</a>|<a href='/digital-beehive/num8/num_2792/'>Honey</a>
num_2791,Volume 2,362,,1903,Jacob,1901-1925,,,,,<a href='/digital-beehive/index3/index_1918/'>Jacob</a>,#item-33753ae32,,Entry: 1903|Topic: Jacob|Index: Jacob|#item-33753ae32,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/918,2204,2670,237/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678897969613,236212204,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0829/918,2204,600,180/250,/0/default.jpg",1903. Jacob,<a href='/digital-beehive/toc/toc2_352/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2790/'>Gleanings</a>|<a href='/digital-beehive/num8/num_2792/'>Honey</a>
