pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2459,Volume 2,329,,1623,Love-potions,1601-1625,,,,,<a href='/digital-beehive/index3/index_2353/'>love potion</a>,#item-cd8b40f03,,Entry: 1623|Topic: Love-potions|Index: love potion|#item-cd8b40f03,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/364,2033,2797,373/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677010134034,232912033,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/364,2033,600,180/250,/0/default.jpg",1623. Love-potions,<a href='/digital-beehive/toc/toc2_319/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2460/'>Self Profit</a>
num_2460,Volume 2,329,,1623,Self Profit,1601-1625,,,,,<a href='/digital-beehive/index4/index_3626/'>Self profit</a>,#item-31a2c1c70,,Entry: 1623|Topic: Self Profit|Index: Self profit|#item-31a2c1c70,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/335,2410,2876,594/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677012916032,232912410,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/335,2410,600,180/250,/0/default.jpg",1623. Self Profit,<a href='/digital-beehive/toc/toc2_319/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2459/'>Love-potions</a>
num_2461,Volume 2,329,,1624,Inconstant,1601-1625,,,4573 [[PAGE_MISSING]],,<a href='/digital-beehive/index3/index_2004/'>inconstant</a>|<a href='/digital-beehive/index5/index_4420/'>unstable</a>,#item-83935e8a8,,Entry: 1624|Topic: Inconstant|Xref: 4573 [[PAGE_MISSING]]|Index: inconstant|Index: unstable|#item-83935e8a8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/322,3065,2932,648/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677013080422,232913065,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/322,3065,600,180/250,/0/default.jpg",1624. Inconstant,<a href='/digital-beehive/toc/toc2_319/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2462/'>Mile</a>
num_2462,Volume 2,329,,1624,Mile,1601-1625,,,,,<a href='/digital-beehive/index3/index_2512/'>mile</a>|<a href='/digital-beehive/index4/index_3477/'>Sabbath Journey</a>,#item-5bafd6c5f,,Entry: 1624|Topic: Mile|Index: mile|Index: Sabbath Journey|#item-5bafd6c5f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/349,3585,2619,226/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677013272743,232913585,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/349,3585,600,180/250,/0/default.jpg",1624. Mile,<a href='/digital-beehive/toc/toc2_319/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2461/'>Inconstant</a>
num_2463,Volume 2,329,,1625,Example,1601-1625,,,<a href='/digital-beehive/num7/num_2614/'>1695 [Reformation]</a>|<a href='/digital-beehive/num9/num_2973/'>2038 [Example]</a>,,<a href='/digital-beehive/index2/index_1328/'>example</a>|<a href='/digital-beehive/index4/index_2925/'>pattern</a>,#item-f7e0968da,,Entry: 1625|Topic: Example|Xref: 1695 [Reformation]|Xref: 2038 [Example]|Index: example|Index: pattern|#item-f7e0968da,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/332,3974,2859,606/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677013453603,232913974,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/332,3974,600,180/250,/0/default.jpg",1625. Example,<a href='/digital-beehive/toc/toc2_319/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2464/'>Remedy</a>
num_2464,Volume 2,329,,1625,Remedy,1601-1625,,,,,<a href='/digital-beehive/index4/index_3354/'>remedy</a>,#item-cb0c49368,,Entry: 1625|Topic: Remedy|Index: remedy|#item-cb0c49368,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/366,4464,2789,358/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677013860967,232914464,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0796/366,4464,600,180/250,/0/default.jpg",1625. Remedy,<a href='/digital-beehive/toc/toc2_319/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2463/'>Example</a>
num_2465,Volume 2,330,,1626,Distemper,1626-1650,,,<a href='/digital-beehive/num5/num_1450/'>1075 [Mortality]</a>|<a href='/digital-beehive/num10/num_3454/'>4469 [Sickness]</a>,,<a href='/digital-beehive/index4/index_3695/'>sickness</a>,#item-0fb64727c,,Entry: 1626|Topic: Distemper|Xref: 1075 [Mortality]|Xref: 4469 [Sickness]|Index: sickness|#item-0fb64727c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/895,284,2912,958/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677076057826,233010284,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/895,284,600,180/250,/0/default.jpg",1626. Distemper,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,
num_2466,Volume 2,330,,1627,Criticism,1626-1650,,,,,<a href='/digital-beehive/index1/index_0909/'>criticism</a>,#item-78f6a6e7e,,Entry: 1627|Topic: Criticism|Index: criticism|#item-78f6a6e7e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/897,1123,2828,345/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677076140464,233011123,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/897,1123,600,180/250,/0/default.jpg",1627. Criticism,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2467/'>Balaam</a>|<a href='/digital-beehive/num7/num_2468/'>Against</a>
num_2467,Volume 2,330,,1627,Balaam,1626-1650,,,,,<a href='/digital-beehive/index1/index_0276/'>balaam</a>,#item-d05274e02,,Entry: 1627|Topic: Balaam|Index: balaam|#item-d05274e02,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/900,1518,2700,218/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677076601581,233011518,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/900,1518,600,180/250,/0/default.jpg",1627. Balaam,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2466/'>Criticism</a>|<a href='/digital-beehive/num7/num_2468/'>Against</a>
num_2468,Volume 2,330,,1627,Against,1626-1650,,,,,<a href='/digital-beehive/index1/index_0070/'>against</a>,#item-04331ac7e,,Entry: 1627|Topic: Against|Index: against|#item-04331ac7e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/923,1761,2639,182/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677076649149,233011761,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/923,1761,600,180/250,/0/default.jpg",1627. Against,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2466/'>Criticism</a>|<a href='/digital-beehive/num7/num_2467/'>Balaam</a>
num_2469,Volume 2,330,,1628,Relapses,1626-1650,,,,,<a href='/digital-beehive/index1/index_0266/'>backsliding</a>|<a href='/digital-beehive/index4/index_3346/'>relapse</a>,#item-f1b5e9ffc,,Entry: 1628|Topic: Relapses|Index: backsliding|Index: relapse|#item-f1b5e9ffc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/912,2075,2832,381/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677076874785,233012075,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/912,2075,600,180/250,/0/default.jpg",1628. Relapses,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2470/'>Negro</a>
num_2470,Volume 2,330,,1628,Negro,1626-1650,,,,,<a href='/digital-beehive/index5/index_4685/'>Abyssines</a>|<a href='/digital-beehive/index2/index_1310/'>ethiopian</a>|<a href='/digital-beehive/index3/index_2679/'>neger</a>,#item-a0e08dcc0,,Entry: 1628|Topic: Negro|Index: Abyssines|Index: ethiopian|Index: neger|#item-a0e08dcc0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/889,2419,2916,708/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677076967989,233012419,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/889,2419,600,180/250,/0/default.jpg",1628. Negro,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2469/'>Relapses</a>
num_2471,Volume 2,330,,1629,Rare words,1626-1650,,,<a href='/digital-beehive/num11/num_3505/'>4810 [Old & obsolete words : New fangled words]</a>,,<a href='/digital-beehive/index5/index_4608/'>strange words</a>,#item-eb62ee614,,Entry: 1629|Topic: Rare words|Xref: 4810 [Old & obsolete words : New fangled words]|Index: strange words|#item-eb62ee614,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/915,3121,2876,636/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677078137819,233013121,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/915,3121,600,180/250,/0/default.jpg",1629. Rare words,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2472/'>Mummy</a>
num_2472,Volume 2,330,,1629,Mummy,1626-1650,,,,,<a href='/digital-beehive/index2/index_1231/'>embalm</a>|<a href='/digital-beehive/index3/index_2614/'>mum[m]y</a>,#item-ea268537e,,Entry: 1629|Topic: Mummy|Index: embalm|Index: mum[m]y|#item-ea268537e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/893,3620,2841,442/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677078393764,233013620,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/893,3620,600,180/250,/0/default.jpg",1629. Mummy,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2471/'>Rare words</a>
num_2473,Volume 2,330,,1630,Apes,1626-1650,,,,,<a href='/digital-beehive/index1/index_0165/'>ape</a>,#item-e86f9ffe3,,Entry: 1630|Topic: Apes|Index: ape|#item-e86f9ffe3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/969,3999,2709,295/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677078504684,233013999,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/969,3999,600,180/250,/0/default.jpg",1630. Apes,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2474/'>Altar</a>
num_2474,Volume 2,330,,1630,Altar,1626-1650,,,,,<a href='/digital-beehive/index1/index_0113/'>altar</a>|<a href='/digital-beehive/index4/index_2790/'>omnipotency</a>,#item-e945a3a33,,Entry: 1630|Topic: Altar|Index: altar|Index: omnipotency|#item-e945a3a33,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/943,4501,1308,218/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677078556193,233014501,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0797/943,4501,600,180/250,/0/default.jpg",1630. Altar,<a href='/digital-beehive/toc/toc2_320/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2473/'>Apes</a>
num_2475,Volume 2,331,,1631,Degrees prohibited,1626-1650,,,,,<a href='/digital-beehive/index1/index_0994/'>degrees to marry in</a>,#item-eac6196f7,,Entry: 1631|Topic: Degrees prohibited|Index: degrees to marry in|#item-eac6196f7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/398,268,2859,280/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677079206110,233110268,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/398,268,600,180/250,/0/default.jpg",1631. Degrees prohibited,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,"The meaning and purpose of the circled ""411"" is not clear. It appears to be in a hand other than Pastorius's.",<a href='/digital-beehive/num7/num_2476/'>Well done</a>|<a href='/digital-beehive/num7/num_2477/'>Box</a>
num_2476,Volume 2,331,,1631,Well done,1626-1650,,,,,<a href='/digital-beehive/index5/index_4519/'>well! welldone</a>,#item-6c1789c29,,Entry: 1631|Topic: Well done|Index: well! welldone|#item-6c1789c29,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/418,611,2823,222/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677079383253,233110611,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/418,611,600,180/250,/0/default.jpg",1631. Well done,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2475/'>Degrees prohibited</a>|<a href='/digital-beehive/num7/num_2477/'>Box</a>
num_2477,Volume 2,331,,1631,Box,1626-1650,,,<a href='/digital-beehive/num4/num_1100/'>871 [a Chest]</a>,,<a href='/digital-beehive/index1/index_0430/'>box</a>,#item-8a2d3538c,,Entry: 1631|Topic: Box|Xref: 871 [a Chest]|Index: box|#item-8a2d3538c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/413,843,2848,200/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677079429698,233110843,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/413,843,600,180/250,/0/default.jpg",1631. Box,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2475/'>Degrees prohibited</a>|<a href='/digital-beehive/num7/num_2476/'>Well done</a>
num_2478,Volume 2,331,,1632,Worse,1626-1650,,,,,<a href='/digital-beehive/index5/index_4622/'>worse & worst</a>,#item-9e53164ad,,Entry: 1632|Topic: Worse|Index: worse & worst|#item-9e53164ad,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/389,1082,2892,377/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677080228818,233111082,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/389,1082,600,180/250,/0/default.jpg",1632. Worse,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2479/'>Forever</a>|<a href='/digital-beehive/num7/num_2480/'>Buy</a>
num_2479,Volume 2,331,,1632,Forever,1626-1650,,,,,<a href='/digital-beehive/index2/index_1503/'>forever</a>,#item-a05a70707,,Entry: 1632|Topic: Forever|Index: forever|#item-a05a70707,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/427,1434,2833,243/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677080285647,233111434,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/427,1434,600,180/250,/0/default.jpg",1632. Forever,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2478/'>Worse</a>|<a href='/digital-beehive/num7/num_2480/'>Buy</a>
num_2480,Volume 2,331,,1632,Buy,1626-1650,,,<a href='/digital-beehive/num9/num_3031/'>2094 [Theft]</a>,,<a href='/digital-beehive/index1/index_0933/'>customers</a>|<a href='/digital-beehive/index1/index_0496/'>to buy</a>,#item-ea4dc6920,,Entry: 1632|Topic: Buy|Xref: 2094 [Theft]|Index: customers|Index: to buy|#item-ea4dc6920,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/405,1704,2860,324/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677080423081,233111704,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/405,1704,600,180/250,/0/default.jpg",1632. Buy,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2478/'>Worse</a>|<a href='/digital-beehive/num7/num_2479/'>Forever</a>
num_2481,Volume 2,331,,1633,Lestrange,1626-1650,,,,,<a href='/digital-beehive/index3/index_2261/'>L'estrange</a>,#item-379b26a45,,Entry: 1633|Topic: Lestrange|Index: L'estrange|#item-379b26a45,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/462,2063,1952,167/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677248252076,233112063,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/462,2063,600,180/250,/0/default.jpg",1633. Lestrange,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2482/'>Correlate</a>|<a href='/digital-beehive/num7/num_2483/'>Paradise</a>
num_2482,Volume 2,331,,1633,Correlate,1626-1650,,,,,<a href='/digital-beehive/index1/index_0858/'>correlata</a>,#item-25cc8605c,,Entry: 1633|Topic: Correlate|Index: correlata|#item-25cc8605c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/422,2264,1581,165/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677248306041,233112264,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/422,2264,600,180/250,/0/default.jpg",1633. Correlate,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2481/'>Lestrange</a>|<a href='/digital-beehive/num7/num_2483/'>Paradise</a>
num_2483,Volume 2,331,,1633,Paradise,1626-1650,,,<a href='/digital-beehive/num7/num_2284/'>1534 [Purgatory]</a>,,<a href='/digital-beehive/index4/index_2874/'>paradise</a>,#item-89ae0476b,,Entry: 1633|Topic: Paradise|Xref: 1534 [Purgatory]|Index: paradise|#item-89ae0476b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/420,2450,2815,385/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677248545272,233112450,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/420,2450,600,180/250,/0/default.jpg",1633. Paradise,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2481/'>Lestrange</a>|<a href='/digital-beehive/num7/num_2482/'>Correlate</a>
num_2484,Volume 2,331,,1634,Physician,1626-1650,,,<a href='/digital-beehive/num9/num_3175/'>2229 [Physician]</a>,,<a href='/digital-beehive/index4/index_2993/'>physician</a>,#item-bd93de67d,,Entry: 1634|Topic: Physician|Xref: 2229 [Physician]|Index: physician|#item-bd93de67d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/407,3027,2890,1080/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677248818188,233113027,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/407,3027,600,180/250,/0/default.jpg",1634. Physician,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,
num_2485,Volume 2,331,,1635,Livelyhood,1626-1650,,,,,<a href='/digital-beehive/index3/index_2312/'>livelyhood</a>,#item-0085893a6,,Entry: 1635|Topic: Livelyhood|Index: livelyhood|#item-0085893a6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/427,4000,2813,372/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677248943069,233114000,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/427,4000,600,180/250,/0/default.jpg",1635. Livelyhood,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2486/'>Transparent</a>|<a href='/digital-beehive/num7/num_2487/'>Natural Defect</a>
num_2486,Volume 2,331,,1635,Transparent,1626-1650,,,,,<a href='/digital-beehive/index1/index_1172/'>dusk</a>|<a href='/digital-beehive/index4/index_2802/'>opacous</a>|<a href='/digital-beehive/index5/index_4218/'>transparent</a>,#item-f0e556e67,,Entry: 1635|Topic: Transparent|Index: dusk|Index: opacous|Index: transparent|#item-f0e556e67,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/426,4320,2848,291/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677249875308,233114320,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/426,4320,600,180/250,/0/default.jpg",1635. Transparent,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2485/'>Livelyhood</a>|<a href='/digital-beehive/num7/num_2487/'>Natural Defect</a>
num_2487,Volume 2,331,,1635,Natural Defect,1626-1650,,,<a href='/digital-beehive/num11/num_3493/'>4799 [Genius]</a>,,<a href='/digital-beehive/index3/index_2656/'>natural defect</a>,#item-791a62b5e,,Entry: 1635|Topic: Natural Defect|Xref: 4799 [Genius]|Index: natural defect|#item-791a62b5e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/401,4562,2852,428/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677249951185,233114562,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0798/401,4562,600,180/250,/0/default.jpg",1635. Natural Defect,<a href='/digital-beehive/toc/toc2_321/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2485/'>Livelyhood</a>|<a href='/digital-beehive/num7/num_2486/'>Transparent</a>
num_2488,Volume 2,332,,1636,Spirits,1626-1650,,,,,<a href='/digital-beehive/index4/index_3846/'>spirit</a>,#item-570ec981d,,Entry: 1636|Topic: Spirits|Index: spirit|#item-570ec981d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/822,233,2955,874/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677252718960,233210233,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/822,233,600,180/250,/0/default.jpg",1636. Spirits,<a href='/digital-beehive/toc/toc2_322/'>Full Page</a>,,
num_2489,Volume 2,332,,1637,Nourishmt,1626-1650,,,<a href='/digital-beehive/num2/num_0458/'>380 [Course Complements]</a>,,<a href='/digital-beehive/index3/index_2743/'>nourishmt</a>,#item-90ff5990e,,Entry: 1637|Topic: Nourishmt|Xref: 380 [Course Complements]|Index: nourishmt|#item-90ff5990e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/856,1043,2845,522/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677253622688,233211043,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/856,1043,600,180/250,/0/default.jpg",1637. Nourishmt,<a href='/digital-beehive/toc/toc2_322/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2490/'>Imagination</a>
num_2490,Volume 2,332,,1637,Imagination,1626-1650,,,<a href='/digital-beehive/num9/num_3154/'>2210 [Imagination]</a>,,<a href='/digital-beehive/index3/index_1957/'>imagination</a>,#item-d0cb6dff7,,Entry: 1637|Topic: Imagination|Xref: 2210 [Imagination]|Index: imagination|#item-d0cb6dff7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/881,1444,2834,719/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677256422287,233211444,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/881,1444,600,180/250,/0/default.jpg",1637. Imagination,<a href='/digital-beehive/toc/toc2_322/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2489/'>Nourishmt</a>
num_2491,Volume 2,332,,1638,Nothing,1626-1650,,,,,<a href='/digital-beehive/index3/index_2737/'>nothing</a>,#item-8882d1921,,Entry: 1638|Topic: Nothing|Index: nothing|#item-8882d1921,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/895,2001,2793,316/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677256543430,233212001,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/895,2001,600,180/250,/0/default.jpg",1638. Nothing,<a href='/digital-beehive/toc/toc2_322/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2492/'>Rest</a>|<a href='/digital-beehive/num7/num_2493/'>aqua forti</a>
num_2492,Volume 2,332,,1638,Rest,1626-1650,,,,,<a href='/digital-beehive/index4/index_3391/'>rest & restless</a>|<a href='/digital-beehive/index5/index_4410/'>unquiet</a>,#item-502d2436c,,Entry: 1638|Topic: Rest|Index: rest & restless|Index: unquiet|#item-502d2436c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/878,2362,2876,534/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1677256827809,233212362,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0799/878,2362,600,180/250,/0/default.jpg",1638. Rest,<a href='/digital-beehive/toc/toc2_322/'>Full Page</a>,,<a href='/digital-beehive/num7/num_2491/'>Nothing</a>|<a href='/digital-beehive/num7/num_2493/'>aqua forti</a>
