pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2000,Volume 2,282,,1394,Wicked,1376-1400,,,<a href='/digital-beehive/num10/num_3219/'>2265 [Wickedness]</a>,,<a href='/digital-beehive/index5/index_4544/'>wickedness</a>,#item-571b62602,,Entry: 1394|Topic: Wicked|Xref: 2265 [Wickedness]|Index: wickedness|#item-571b62602,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/904,3465,2882,713/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675189406853,228213465,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/904,3465,600,180/250,/0/default.jpg",1394. Wicked,<a href='/digital-beehive/toc/toc2_272/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1999/'>Patriots</a>
num_2001,Volume 2,282,,1395,Deluge,1376-1400,,,<a href='/digital-beehive/num7/num_2348/'>1567 [Noah's Ark]</a>,,<a href='/digital-beehive/index1/index_1003/'>deluge</a>|<a href='/digital-beehive/index3/index_2718/'>Noah</a>,#item-084b72a29,,Entry: 1395|Topic: Deluge|Xref: 1567 [Noah's Ark]|Index: deluge|Index: Noah|#item-084b72a29,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/931,4045,2790,550/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675189572513,228214045,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/931,4045,600,180/250,/0/default.jpg",1395. Deluge,<a href='/digital-beehive/toc/toc2_272/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2002/'>To Receive</a>
num_2002,Volume 2,282,,1395,To Receive,1376-1400,,,,,<a href='/digital-beehive/index4/index_3315/'>to receive</a>,#item-bc8cd97be,,Entry: 1395|Topic: To Receive|Index: to receive|#item-bc8cd97be,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/900,4474,2827,296/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675189622358,228214474,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0749/900,4474,600,180/250,/0/default.jpg",1395. To Receive,<a href='/digital-beehive/toc/toc2_272/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2001/'>Deluge</a>
num_2003,Volume 2,283,,1396,Obliga[ti]on,1376-1400,,,,,<a href='/digital-beehive/index4/index_2757/'>obligation</a>,#item-e85c9d65d,,Entry: 1396|Topic: Obliga[ti]on|Index: obligation|#item-e85c9d65d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/363,225,3004,378/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675189723738,228310225,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/363,225,600,180/250,/0/default.jpg",1396. Obliga[ti]on,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2004/'>Lime</a>|<a href='/digital-beehive/num6/num_2005/'>Clay</a>
num_2004,Volume 2,283,,1396,Lime,1376-1400,,,,,<a href='/digital-beehive/index3/index_2296/'>lime</a>,#item-75e048a58,,Entry: 1396|Topic: Lime|Index: lime|#item-75e048a58,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/388,582,2896,245/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675189788929,228310582,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/388,582,600,180/250,/0/default.jpg",1396. Lime,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2003/'>Obliga[ti]on</a>|<a href='/digital-beehive/num6/num_2005/'>Clay</a>
num_2005,Volume 2,283,,1396,Clay,1376-1400,,,,,<a href='/digital-beehive/index1/index_0684/'>clay</a>,#item-e36c1e2f2,,Entry: 1396|Topic: Clay|Index: clay|#item-e36c1e2f2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/348,788,2904,286/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675189867969,228310788,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/348,788,600,180/250,/0/default.jpg",1396. Clay,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2003/'>Obliga[ti]on</a>|<a href='/digital-beehive/num6/num_2004/'>Lime</a>
num_2006,Volume 2,283,,1397,Meekness,1376-1400,,,<a href='/digital-beehive/alpha3/alpha_0602/'>Modesty</a>,,<a href='/digital-beehive/index3/index_2471/'>meekness</a>,#item-fed0cac6e,,Entry: 1397|Topic: Meekness|Xref: Modesty|Index: meekness|#item-fed0cac6e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/382,1180,2909,397/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675189927745,228311180,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/382,1180,600,180/250,/0/default.jpg",1397. Meekness,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2007/'>Absence</a>
num_2007,Volume 2,283,,1397,Absence,1376-1400,,,,,<a href='/digital-beehive/index1/index_0013/'>absence</a>,#item-a12c995d9,,Entry: 1397|Topic: Absence|Index: absence|#item-a12c995d9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/403,1562,2856,355/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675190015440,228311562,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/403,1562,600,180/250,/0/default.jpg",1397. Absence,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2006/'>Meekness</a>
num_2008,Volume 2,283,,1398,Till until,1376-1400,,,,,<a href='/digital-beehive/index5/index_4150/'>till or until</a>|<a href='/digital-beehive/index5/index_4422/'>until</a>,#item-368a47bf3,,Entry: 1398|Topic: Till until|Index: till or until|Index: until|#item-368a47bf3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/382,2079,3095,279/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675190087892,228312079,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/382,2079,600,180/250,/0/default.jpg",1398. Till until,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2009/'>Whale</a>|<a href='/digital-beehive/num6/num_2010/'>Sturgeons</a>|<a href='/digital-beehive/num6/num_2011/'>Oister</a>|<a href='/digital-beehive/num6/num_2012/'>Manuscripts</a>
num_2009,Volume 2,283,,1398,Whale,1376-1400,,,<a href='/digital-beehive/num7/num_2274/'>1530 [Whale]</a>,,<a href='/digital-beehive/index5/index_4524/'>whale</a>,#item-6ef2b326a,,Entry: 1398|Topic: Whale|Xref: 1530 [Whale]|Index: whale|#item-6ef2b326a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/401,2287,2917,340/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675190157877,228312287,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/401,2287,600,180/250,/0/default.jpg",1398. Whale,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2008/'>Till until</a>|<a href='/digital-beehive/num6/num_2010/'>Sturgeons</a>|<a href='/digital-beehive/num6/num_2011/'>Oister</a>|<a href='/digital-beehive/num6/num_2012/'>Manuscripts</a>
num_2010,Volume 2,283,,1398,Sturgeons,1376-1400,,,,,<a href='/digital-beehive/index4/index_3951/'>sturgeon</a>,#item-922e39eec,,Entry: 1398|Topic: Sturgeons|Index: sturgeon|#item-922e39eec,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/437,2495,1704,185/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1684090108984,228312495,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/437,2495,600,180/250,/0/default.jpg",1398. Sturgeons,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2008/'>Till until</a>|<a href='/digital-beehive/num6/num_2009/'>Whale</a>|<a href='/digital-beehive/num6/num_2011/'>Oister</a>|<a href='/digital-beehive/num6/num_2012/'>Manuscripts</a>
num_2011,Volume 2,283,,1398,Oister,1376-1400,,,,,<a href='/digital-beehive/index4/index_2781/'>oister</a>,#item-125f7ac00,,Entry: 1398|Topic: Oister|Index: oister|#item-125f7ac00,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/419,2658,2832,260/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675194424797,228312658,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/419,2658,600,180/250,/0/default.jpg",1398. Oister,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2008/'>Till until</a>|<a href='/digital-beehive/num6/num_2009/'>Whale</a>|<a href='/digital-beehive/num6/num_2010/'>Sturgeons</a>|<a href='/digital-beehive/num6/num_2012/'>Manuscripts</a>
num_2012,Volume 2,283,,1398,Manuscripts,1376-1400,,,,,<a href='/digital-beehive/index3/index_2419/'>manuscripts</a>,#item-bfb265791,,Entry: 1398|Topic: Manuscripts|Index: manuscripts|#item-bfb265791,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/429,2854,2855,279/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675194438732,228312854,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/429,2854,600,180/250,/0/default.jpg",1398. Manuscripts,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2008/'>Till until</a>|<a href='/digital-beehive/num6/num_2009/'>Whale</a>|<a href='/digital-beehive/num6/num_2010/'>Sturgeons</a>|<a href='/digital-beehive/num6/num_2011/'>Oister</a>
num_2013,Volume 2,283,,1399,Pen[n]silvania,1376-1400,,,"<a href='/digital-beehive/num6/num_2014/'>1399 [Pen[n]silvania, continued]</a>",,<a href='/digital-beehive/index4/index_2949/'>Pen[n]silvania</a>,#item-69d5b6efe,,"Entry: 1399|Topic: Pen[n]silvania|Xref: 1399 [Pen[n]silvania, continued]|Index: Pen[n]silvania|#item-69d5b6efe","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/371,3035,2960,2024/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675194664716,228313035,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0750/371,3035,600,180/250,/0/default.jpg",1399. Pen[n]silvania,<a href='/digital-beehive/toc/toc2_273/'>Full Page</a>,"This is an unusually long entry, which continues onto the following page of the Alvearium. Pastorius has crossed out (canceled) subsequent numbers in the Alvearium to make room for this long entry.","<a href='/digital-beehive/num6/num_2014/'>Pen[n]silvania, continued</a>"
num_2014,Volume 2,284,,1399,"Pen[n]silvania, continued",1376-1400,<a href='/digital-beehive/toc/toc1_113/'>p.59 [Image 1.123]</a>|<a href='/digital-beehive/toc/toc1_117/'>p.61 [Image 1.127]</a>,,<a href='/digital-beehive/num6/num_2013/'>1399 [Pen[n]silvania]</a>,,<a href='/digital-beehive/index4/index_2949/'>Pen[n]silvania</a>,#item-20e8bc22f,,"Entry: 1399|Topic: Pen[n]silvania, continued|Xref: 1399 [Pen[n]silvania]|Page: p.59 [Image 1.123]|Page: p.61 [Image 1.127]|Index: Pen[n]silvania|#item-20e8bc22f","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/844,216,2899,1119/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675194699499,228410216,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/844,216,600,180/250,/0/default.jpg","1399. Pen[n]silvania, continued",<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,"This entry is a continuation of 1399 [Pen[n]silvania], which appears at the end of the previous page of the Alvearium. Pastorius has crossed out (canceled) subsequent numbers in the Alvearium to make room for this long entry.",<a href='/digital-beehive/num6/num_2013/'>Pen[n]silvania</a>
num_2015,Volume 2,284,,1402,Lasciviousness,1401-1425,<a href='/digital-beehive/toc/toc2_188/'>p.376 [Image 2.198]</a>,,4646 [[PAGE_MISSING]],,<a href='/digital-beehive/index3/index_2202/'>lascivious</a>|<a href='/digital-beehive/index3/index_2349/'>wanton love</a>|<a href='/digital-beehive/index3/index_2349/'>wanton love</a>|<a href='/digital-beehive/index3/index_2368/'>lust</a>|<a href='/digital-beehive/index5/index_4312/'>Venus</a>,#item-eb31dee90,,Entry: 1402|Topic: Lasciviousness|Xref: 4646 [[PAGE_MISSING]]|Page: p.376 [Image 2.198]|Index: lascivious|Index: wanton love|Index: wanton love|Index: lust|Index: Venus|#item-eb31dee90,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/890,1138,2875,649/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675195693428,228411138,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/890,1138,600,180/250,/0/default.jpg",1402. Lasciviousness,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,"This entry appears under two identical entries of the Octavo Index: ""wanton love"" in image 3.29 and ""wanton love"" in image 3.51.",<a href='/digital-beehive/num6/num_2016/'>Ear</a>
num_2016,Volume 2,284,,1402,Ear,1401-1425,,,,,<a href='/digital-beehive/index2/index_1182/'>ear</a>,#item-311ddab18,,Entry: 1402|Topic: Ear|Index: ear|#item-311ddab18,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/896,1620,2789,517/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675198220698,228411620,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/896,1620,600,180/250,/0/default.jpg",1402. Ear,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2015/'>Lasciviousness</a>
num_2017,Volume 2,284,,1403,Drinking of healths,1401-1425,,,<a href='/digital-beehive/num8/num_2713/'>1781 [King William]</a>,,<a href='/digital-beehive/index2/index_1777/'>drinking of health</a>,#item-1638d4b01,,Entry: 1403|Topic: Drinking of healths|Xref: 1781 [King William]|Index: drinking of health|#item-1638d4b01,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/885,2066,2798,522/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675198340325,228412066,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/885,2066,600,180/250,/0/default.jpg",1403. Drinking of healths,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2018/'>Rule of faith & life</a>
num_2018,Volume 2,284,,1403,Rule of faith & life,1401-1425,,,4472 [[PAGE_MISSING]],,<a href='/digital-beehive/index3/index_2132/'>judge of controversie</a>|<a href='/digital-beehive/index4/index_3465/'>rule of faith & life</a>,#item-8c24d2b4a,,Entry: 1403|Topic: Rule of faith & life|Xref: 4472 [[PAGE_MISSING]]|Index: judge of controversie|Index: rule of faith & life|#item-8c24d2b4a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/861,2565,2815,603/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675199112598,228412565,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/861,2565,600,180/250,/0/default.jpg",1403. Rule of faith & life,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2017/'>Drinking of healths</a>
num_2019,Volume 2,284,,1404,Stuffs to wear,1401-1425,,,,,<a href='/digital-beehive/index4/index_3948/'>stuffs to wear</a>,#item-16b2eebed,,Entry: 1404|Topic: Stuffs to wear|Index: stuffs to wear|#item-16b2eebed,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/912,3037,2730,222/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675199187732,228413037,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/912,3037,600,180/250,/0/default.jpg",1404. Stuffs to wear,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2020/'>Peacocks</a>|<a href='/digital-beehive/num6/num_2021/'>Turky-cock</a>
num_2020,Volume 2,284,,1404,Peacocks,1401-1425,,,4784 [[PAGE_MISSING]],,<a href='/digital-beehive/index4/index_2933/'>peacock</a>,#item-76752cbbc,,Entry: 1404|Topic: Peacocks|Xref: 4784 [[PAGE_MISSING]]|Index: peacock|#item-76752cbbc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/907,3539,2722,253/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675199383863,228413539,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/907,3539,600,180/250,/0/default.jpg",1404. Peacocks,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2019/'>Stuffs to wear</a>|<a href='/digital-beehive/num6/num_2021/'>Turky-cock</a>
num_2021,Volume 2,284,,1404,Turky-cock,1401-1425,,,,,<a href='/digital-beehive/index5/index_4266/'>turky</a>,#item-63e9e51e1,,Entry: 1404|Topic: Turky-cock|Index: turky|#item-63e9e51e1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/876,3692,2765,253/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675199465105,228413692,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/876,3692,600,180/250,/0/default.jpg",1404. Turky-cock,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2019/'>Stuffs to wear</a>|<a href='/digital-beehive/num6/num_2020/'>Peacocks</a>
num_2022,Volume 2,284,,1405,Devil,1401-1425,,,<a href='/digital-beehive/num7/num_2315/'>1552 [Devil]</a>,,<a href='/digital-beehive/index1/index_1033/'>devil</a>,#item-087e9dc76,,Entry: 1405|Topic: Devil|Xref: 1552 [Devil]|Index: devil |#item-087e9dc76,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/834,4024,2835,612/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675199637625,228414024,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/834,4024,600,180/250,/0/default.jpg",1405. Devil,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2023/'>Fable</a>
num_2023,Volume 2,284,,1405,Fable,1401-1425,<a href='/digital-beehive/toc/toc1_115/'>p.60 [Image 1.125]</a>|<a href='/digital-beehive/toc/toc1_119/'>p.62 [Image 1.129]</a>,,<a href='/digital-beehive/num11/num_3526/'>4830 [Stories]</a>,,<a href='/digital-beehive/index2/index_1374/'>Fables</a>|<a href='/digital-beehive/index2/index_1438/'>fiction</a>,#item-5e8d767ed,,Entry: 1405|Topic: Fable|Xref: 4830 [Stories]|Page: p.60 [Image 1.125]|Page: p.62 [Image 1.129]|Index: Fables|Index: fiction|#item-5e8d767ed,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/879,4487,2848,566/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675200612025,228414487,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0751/879,4487,600,180/250,/0/default.jpg",1405. Fable,<a href='/digital-beehive/toc/toc2_274/'>Full Page</a>,"This entry appears to contain an incomplete cross-reference, indicated by the open-ended ampersand.",<a href='/digital-beehive/num6/num_2022/'>Devil</a>
num_2024,Volume 2,285,,1406,break Wedlock,1401-1425,,,,,<a href='/digital-beehive/index1/index_0052/'>adultery</a>,#item-494847321,,Entry: 1406|Topic: break Wedlock|Index: adultery|#item-494847321,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/367,219,2934,519/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675201025378,228510219,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/367,219,600,180/250,/0/default.jpg",1406. break Wedlock,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2025/'>Lapidaria</a>
num_2025,Volume 2,285,,1406,Lapidaria,1401-1425,,,,,<a href='/digital-beehive/index3/index_2199/'>lapidaria</a>|<a href='/digital-beehive/index4/index_3902/'>stile</a>,#item-9e4b7af66,,Entry: 1406|Topic: Lapidaria|Index: lapidaria|Index: stile|#item-9e4b7af66,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/389,653,2830,572/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675201086273,228510653,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/389,653,600,180/250,/0/default.jpg",1406. Lapidaria,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2024/'>break Wedlock</a>
num_2026,Volume 2,285,,1407,Inequality,1401-1425,,,,,<a href='/digital-beehive/index3/index_2024/'>inequality</a>,#item-2502b2ca9,,Entry: 1407|Topic: Inequality|Index: inequality|#item-2502b2ca9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/411,1192,2837,375/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675201143992,228511192,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/411,1192,600,180/250,/0/default.jpg",1407. Inequality,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2027/'>Approbation</a>
num_2027,Volume 2,285,,1407,Approbation,1401-1425,,,,,[NOT_IN_INDEX],#item-9ed9f4ea7,,Entry: 1407|Topic: Approbation|Index: [NOT_IN_INDEX]|#item-9ed9f4ea7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/389,1586,2838,272/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675201186312,228511586,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/389,1586,600,180/250,/0/default.jpg",1407. Approbation,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2026/'>Inequality</a>
num_2028,Volume 2,285,,1408,Acceptable,1401-1425,,,,,<a href='/digital-beehive/index1/index_0023/'>acceptable</a>,#item-f4b5d30eb,,Entry: 1408|Topic: Acceptable|Index: acceptable|#item-f4b5d30eb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/407,2088,2890,408/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675201365387,228512088,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/407,2088,600,180/250,/0/default.jpg",1408. Acceptable,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2029/'>entertainmt</a>|<a href='/digital-beehive/num6/num_2030/'>News</a>
num_2029,Volume 2,285,,1408,entertainmt,1401-1425,,,<a href='/digital-beehive/num2/num_0423/'>358 [to Treat]</a>,,<a href='/digital-beehive/index2/index_1271/'>entertainmt</a>,#item-ff9e3e823,,Entry: 1408|Topic: entertainmt|Xref: 358 [to Treat]|Index: entertainmt|#item-ff9e3e823,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/417,2395,2847,300/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675201806796,228512395,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/417,2395,600,180/250,/0/default.jpg",1408. entertainmt,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2028/'>Acceptable</a>|<a href='/digital-beehive/num6/num_2030/'>News</a>
num_2030,Volume 2,285,,1408,News,1401-1425,,,,,<a href='/digital-beehive/index3/index_2702/'>news</a>,#item-520b94626,,Entry: 1408|Topic: News|Index: news|#item-520b94626,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/400,2553,2976,326/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675201821198,228512553,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/400,2553,600,180/250,/0/default.jpg",1408. News,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2028/'>Acceptable</a>|<a href='/digital-beehive/num6/num_2029/'>entertainmt</a>
